ImageNameInternal,ObjectId,PatchId,PercentageOfWhite
3x4@_10_120915.jpg,120915,10,3
3x4@_10_121149.jpg,121149,10,3
3x4@_10_121947.jpg,121947,10,4
3x4@_10_121962.jpg,121962,10,4
3x4@_10_122793.jpg,122793,10,4
3x4@_10_131844.jpg,131844,10,4
3x4@_10_133845.jpg,133845,10,4
3x4@_10_133896.jpg,133896,10,4
3x4@_10_143690.jpg,143690,10,4
3x4@_10_154921.jpg,154921,10,4
3x4@_10_155440.jpg,155440,10,4
3x4@_10_155443.jpg,155443,10,4
3x4@_10_163218.jpg,163218,10,4
3x4@_10_163272.jpg,163272,10,3
3x4@_10_163344.jpg,163344,10,4
3x4@_10_170496.jpg,170496,10,4
3x4@_10_171048.jpg,171048,10,4
3x4@_10_171159.jpg,171159,10,4
3x4@_10_171888.jpg,171888,10,4
3x4@_10_172128.jpg,172128,10,4
3x4@_10_174948.jpg,174948,10,4
3x4@_10_174969.jpg,174969,10,3
3x4@_10_174987.jpg,174987,10,4
3x4@_10_175005.jpg,175005,10,4
3x4@_10_175023.jpg,175023,10,4
3x4@_10_175026.jpg,175026,10,4
3x4@_10_175035.jpg,175035,10,4
3x4@_10_185604.jpg,185604,10,4
3x4@_10_185613.jpg,185613,10,4
3x4@_10_189960.jpg,189960,10,4
3x4@_10_190083.jpg,190083,10,4
3x4@_10_193662.jpg,193662,10,3
3x4@_10_193665.jpg,193665,10,4
3x4@_10_193782.jpg,193782,10,4
3x4@_10_193998.jpg,193998,10,4
3x4@_10_194160.jpg,194160,10,4
3x4@_10_194175.jpg,194175,10,3
3x4@_10_194286.jpg,194286,10,3
3x4@_10_194289.jpg,194289,10,3
3x4@_10_197232.jpg,197232,10,3
3x4@_10_197292.jpg,197292,10,3
3x4@_10_197301.jpg,197301,10,3
3x4@_10_197313.jpg,197313,10,3
3x4@_10_197325.jpg,197325,10,3
3x4@_10_197328.jpg,197328,10,3
3x4@_10_197343.jpg,197343,10,3
3x4@_10_197949.jpg,197949,10,4
3x4@_10_198051.jpg,198051,10,4
3x4@_10_200478.jpg,200478,10,4
3x4@_10_200511.jpg,200511,10,4
3x4@_10_200781.jpg,200781,10,4
3x4@_10_203913.jpg,203913,10,3
3x4@_10_204333.jpg,204333,10,4
3x4@_10_206970.jpg,206970,10,4
3x4@_10_206973.jpg,206973,10,2
3x4@_10_206976.jpg,206976,10,3
3x4@_10_207018.jpg,207018,10,2
3x4@_10_207165.jpg,207165,10,3
3x4@_10_210150.jpg,210150,10,3
3x4@_10_210153.jpg,210153,10,2
3x4@_10_210171.jpg,210171,10,3
3x4@_10_210195.jpg,210195,10,3
3x4@_10_210210.jpg,210210,10,4
3x4@_10_210216.jpg,210216,10,4
3x4@_10_212305.jpg,212305,10,4
3x4@_10_215236.jpg,215236,10,2
3x4@_10_215701.jpg,215701,10,3
3x4@_10_215752.jpg,215752,10,4
3x4@_10_215767.jpg,215767,10,2
3x4@_10_215890.jpg,215890,10,2
3x4@_10_215896.jpg,215896,10,3
3x4@_10_215908.jpg,215908,10,4
3x4@_10_217768.jpg,217768,10,3
3x4@_10_217789.jpg,217789,10,2
3x4@_10_217834.jpg,217834,10,4
3x4@_10_219574.jpg,219574,10,2
3x4@_10_219940.jpg,219940,10,4
3x4@_10_219943.jpg,219943,10,3
3x4@_10_219946.jpg,219946,10,4
3x4@_10_219949.jpg,219949,10,2
3x4@_10_219952.jpg,219952,10,4
3x4@_10_222535.jpg,222535,10,2
3x4@_10_224812.jpg,224812,10,4
3x4@_10_225142.jpg,225142,10,3
3x4@_10_225166.jpg,225166,10,4
3x4@_10_225220.jpg,225220,10,4
3x4@_10_228217.jpg,228217,10,4
3x4@_10_228403.jpg,228403,10,4
3x4@_10_228559.jpg,228559,10,1
3x4@_10_228568.jpg,228568,10,4
3x4@_10_228574.jpg,228574,10,4
3x4@_10_228577.jpg,228577,10,4
3x4@_10_230839.jpg,230839,10,4
3x4@_10_231046.jpg,231046,10,4
3x4@_10_231049.jpg,231049,10,4
3x4@_10_231106.jpg,231106,10,3
3x4@_10_231118.jpg,231118,10,3
3x4@_10_231136.jpg,231136,10,4
3x4@_10_231139.jpg,231139,10,3
3x4@_10_231145.jpg,231145,10,2
3x4@_10_233620.jpg,233620,10,3
3x4@_10_233653.jpg,233653,10,2
3x4@_10_233698.jpg,233698,10,4
3x4@_10_233710.jpg,233710,10,4
3x4@_10_233722.jpg,233722,10,4
3x4@_10_233728.jpg,233728,10,2
3x4@_10_233749.jpg,233749,10,3
3x4@_10_233779.jpg,233779,10,3
3x4@_10_235081.jpg,235081,10,4
3x4@_10_235243.jpg,235243,10,4
3x4@_10_235255.jpg,235255,10,3
3x4@_10_235258.jpg,235258,10,3
3x4@_10_235261.jpg,235261,10,3
3x4@_10_237166.jpg,237166,10,3
3x4@_10_237181.jpg,237181,10,4
3x4@_10_237232.jpg,237232,10,4
3x4@_10_237526.jpg,237526,10,3
3x4@_10_238999.jpg,238999,10,3
3x4@_10_239305.jpg,239305,10,2
3x4@_10_239311.jpg,239311,10,2
3x4@_10_239371.jpg,239371,10,4
3x4@_10_239380.jpg,239380,10,4
3x4@_10_239386.jpg,239386,10,4
3x4@_10_240895.jpg,240895,10,4
3x4@_10_242728.jpg,242728,10,4
3x4@_10_242803.jpg,242803,10,4
3x4@_10_242821.jpg,242821,10,4
3x4@_10_242842.jpg,242842,10,4
3x4@_10_243133.jpg,243133,10,3
3x4@_10_245887.jpg,245887,10,4
3x4@_10_245911.jpg,245911,10,3
3x4@_10_247675.jpg,247675,10,4
3x4@_10_247684.jpg,247684,10,4
3x4@_10_247783.jpg,247783,10,4
3x4@_10_247792.jpg,247792,10,3
3x4@_10_249142.jpg,249142,10,3
3x4@_10_249181.jpg,249181,10,3
