ImageNameInternal,ObjectId,PatchId,PercentageOfWhite
3x4@_0_106479.jpg,106479,0,79
3x4@_0_109734.jpg,109734,0,78
3x4@_0_115059.jpg,115059,0,79
3x4@_0_120417.jpg,120417,0,77
3x4@_0_125934.jpg,125934,0,76
3x4@_0_131814.jpg,131814,0,76
3x4@_0_135015.jpg,135015,0,77
3x4@_0_135021.jpg,135021,0,77
3x4@_0_135075.jpg,135075,0,79
3x4@_0_136719.jpg,136719,0,78
3x4@_0_136725.jpg,136725,0,78
3x4@_0_136752.jpg,136752,0,79
3x4@_0_139173.jpg,139173,0,76
3x4@_0_144290.jpg,144290,0,75
3x4@_0_148051.jpg,148051,0,79
3x4@_0_151630.jpg,151630,0,79
3x4@_0_152035.jpg,152035,0,79
3x4@_0_154921.jpg,154921,0,79
3x4@_0_156581.jpg,156581,0,75
3x4@_0_160031.jpg,160031,0,76
3x4@_0_160058.jpg,160058,0,76
3x4@_0_160082.jpg,160082,0,79
3x4@_0_160085.jpg,160085,0,79
3x4@_0_164649.jpg,164649,0,78
3x4@_0_164892.jpg,164892,0,79
3x4@_0_164895.jpg,164895,0,77
3x4@_0_165030.jpg,165030,0,75
3x4@_0_165057.jpg,165057,0,75
3x4@_0_168255.jpg,168255,0,78
3x4@_0_168570.jpg,168570,0,77
3x4@_0_168645.jpg,168645,0,75
3x4@_0_168675.jpg,168675,0,76
3x4@_0_168693.jpg,168693,0,78
3x4@_0_168699.jpg,168699,0,78
3x4@_0_172365.jpg,172365,0,78
3x4@_0_172422.jpg,172422,0,75
3x4@_0_172545.jpg,172545,0,77
3x4@_0_172563.jpg,172563,0,78
3x4@_0_172578.jpg,172578,0,79
3x4@_0_172725.jpg,172725,0,79
3x4@_0_175548.jpg,175548,0,78
3x4@_0_175785.jpg,175785,0,77
3x4@_0_175800.jpg,175800,0,76
3x4@_0_177480.jpg,177480,0,76
3x4@_0_177612.jpg,177612,0,75
3x4@_0_177615.jpg,177615,0,78
3x4@_0_177669.jpg,177669,0,75
3x4@_0_177672.jpg,177672,0,78
3x4@_0_179793.jpg,179793,0,79
3x4@_0_180057.jpg,180057,0,77
3x4@_0_180270.jpg,180270,0,76
3x4@_0_180492.jpg,180492,0,78
3x4@_0_185058.jpg,185058,0,78
3x4@_0_185154.jpg,185154,0,79
3x4@_0_185196.jpg,185196,0,77
3x4@_0_185211.jpg,185211,0,77
3x4@_0_185568.jpg,185568,0,77
3x4@_0_185661.jpg,185661,0,75
3x4@_0_185850.jpg,185850,0,77
3x4@_0_185934.jpg,185934,0,78
3x4@_0_186051.jpg,186051,0,76
3x4@_0_186216.jpg,186216,0,79
3x4@_0_186246.jpg,186246,0,77
3x4@_0_189183.jpg,189183,0,79
3x4@_0_189456.jpg,189456,0,77
3x4@_0_189540.jpg,189540,0,77
3x4@_0_189579.jpg,189579,0,79
3x4@_0_193503.jpg,193503,0,76
3x4@_0_193614.jpg,193614,0,75
3x4@_0_193989.jpg,193989,0,75
3x4@_0_197169.jpg,197169,0,79
3x4@_0_197217.jpg,197217,0,77
3x4@_0_197259.jpg,197259,0,76
3x4@_0_197295.jpg,197295,0,77
3x4@_0_197301.jpg,197301,0,77
3x4@_0_197340.jpg,197340,0,75
3x4@_0_197361.jpg,197361,0,75
3x4@_0_197364.jpg,197364,0,75
3x4@_0_197421.jpg,197421,0,75
3x4@_0_197469.jpg,197469,0,75
3x4@_0_197481.jpg,197481,0,77
3x4@_0_200100.jpg,200100,0,75
3x4@_0_200166.jpg,200166,0,77
3x4@_0_200169.jpg,200169,0,75
3x4@_0_200394.jpg,200394,0,75
3x4@_0_200403.jpg,200403,0,78
3x4@_0_200505.jpg,200505,0,79
3x4@_0_200691.jpg,200691,0,78
3x4@_0_200697.jpg,200697,0,79
3x4@_0_203565.jpg,203565,0,76
3x4@_0_203679.jpg,203679,0,75
3x4@_0_203682.jpg,203682,0,77
3x4@_0_203793.jpg,203793,0,75
3x4@_0_203817.jpg,203817,0,77
3x4@_0_203871.jpg,203871,0,77
3x4@_0_204087.jpg,204087,0,77
3x4@_0_206658.jpg,206658,0,78
3x4@_0_206763.jpg,206763,0,77
