ImageNameInternal,ObjectId,PatchId,PercentageOfWhite
6x8@_0_204312.jpg,204312,0,74
6x8@_0_232780.jpg,232780,0,73
6x8@_0_244933.jpg,244933,0,72
6x8@_0_251332.jpg,251332,0,72
6x8@_0_254674.jpg,254674,0,72
6x8@_0_297435.jpg,297435,0,71
6x8@_10_113496.jpg,113496,10,71
6x8@_10_131571.jpg,131571,10,71
6x8@_10_139701.jpg,139701,10,73
6x8@_10_139749.jpg,139749,10,71
6x8@_10_142070.jpg,142070,10,72
6x8@_10_142850.jpg,142850,10,74
6x8@_10_161545.jpg,161545,10,71
6x8@_10_162372.jpg,162372,10,72
6x8@_10_163218.jpg,163218,10,71
6x8@_10_163401.jpg,163401,10,71
6x8@_10_177456.jpg,177456,10,73
6x8@_10_177480.jpg,177480,10,71
6x8@_10_188997.jpg,188997,10,72
6x8@_10_193053.jpg,193053,10,71
6x8@_10_196902.jpg,196902,10,70
6x8@_10_200034.jpg,200034,10,73
6x8@_10_200277.jpg,200277,10,70
6x8@_10_203151.jpg,203151,10,73
6x8@_10_203436.jpg,203436,10,72
6x8@_10_203481.jpg,203481,10,71
6x8@_10_203646.jpg,203646,10,71
6x8@_10_203898.jpg,203898,10,74
6x8@_10_207939.jpg,207939,10,74
6x8@_10_207966.jpg,207966,10,74
6x8@_10_215701.jpg,215701,10,71
6x8@_10_217855.jpg,217855,10,72
6x8@_10_219772.jpg,219772,10,70
6x8@_10_220795.jpg,220795,10,74
6x8@_10_220999.jpg,220999,10,73
6x8@_10_223399.jpg,223399,10,70
6x8@_10_225712.jpg,225712,10,74
6x8@_10_227758.jpg,227758,10,70
6x8@_10_229441.jpg,229441,10,74
6x8@_10_234451.jpg,234451,10,70
6x8@_10_237643.jpg,237643,10,73
6x8@_10_237994.jpg,237994,10,74
6x8@_10_239920.jpg,239920,10,74
6x8@_10_241570.jpg,241570,10,70
6x8@_10_248392.jpg,248392,10,71
6x8@_10_248401.jpg,248401,10,71
6x8@_10_248404.jpg,248404,10,73
6x8@_10_248491.jpg,248491,10,74
6x8@_10_248527.jpg,248527,10,71
6x8@_10_248656.jpg,248656,10,71
6x8@_10_250543.jpg,250543,10,74
6x8@_10_250864.jpg,250864,10,74
6x8@_10_254893.jpg,254893,10,71
6x8@_10_264373.jpg,264373,10,71
6x8@_10_264490.jpg,264490,10,72
6x8@_10_268114.jpg,268114,10,72
6x8@_10_268117.jpg,268117,10,71
6x8@_10_268165.jpg,268165,10,71
6x8@_10_268237.jpg,268237,10,71
6x8@_10_275541.jpg,275541,10,70
6x8@_10_275559.jpg,275559,10,73
6x8@_10_278898.jpg,278898,10,74
6x8@_10_282927.jpg,282927,10,71
6x8@_10_283116.jpg,283116,10,72
6x8@_10_286464.jpg,286464,10,72
6x8@_10_291495.jpg,291495,10,74
6x8@_10_292890.jpg,292890,10,70
6x8@_10_48809.jpg,48809,10,71
6x8@_10_50858.jpg,50858,10,71
6x8@_10_50859.jpg,50859,10,71
6x8@_10_69875.jpg,69875,10,72
6x8@_10_mpn961-8072.jpg,mpn961-8072,10,71
6x8@_10_mpn961-8693.jpg,mpn961-8693,10,74
6x8@_10_mpn969-6090.jpg,mpn969-6090,10,73
6x8@_10_mpn969-9072.jpg,mpn969-9072,10,72
6x8@_11_127320.jpg,127320,11,73
6x8@_11_139350.jpg,139350,11,73
6x8@_11_139782.jpg,139782,11,71
6x8@_11_140214.jpg,140214,11,70
6x8@_11_140346.jpg,140346,11,71
6x8@_11_150568.jpg,150568,11,72
6x8@_11_150577.jpg,150577,11,73
6x8@_11_154642.jpg,154642,11,73
6x8@_11_162687.jpg,162687,11,70
6x8@_11_166956.jpg,166956,11,71
6x8@_11_167088.jpg,167088,11,71
6x8@_11_167568.jpg,167568,11,74
6x8@_11_175692.jpg,175692,11,74
6x8@_11_175860.jpg,175860,11,72
6x8@_11_187842.jpg,187842,11,74
6x8@_11_191058.jpg,191058,11,74
6x8@_11_191295.jpg,191295,11,70
6x8@_11_192003.jpg,192003,11,70
6x8@_11_205608.jpg,205608,11,71
6x8@_11_205611.jpg,205611,11,70
6x8@_11_205656.jpg,205656,11,74
6x8@_11_205701.jpg,205701,11,70
6x8@_11_205959.jpg,205959,11,74
6x8@_11_206451.jpg,206451,11,70
6x8@_11_207891.jpg,207891,11,71
6x8@_11_208050.jpg,208050,11,70
6x8@_11_214108.jpg,214108,11,72
6x8@_11_214120.jpg,214120,11,73
6x8@_11_214204.jpg,214204,11,74
6x8@_11_214210.jpg,214210,11,72
6x8@_11_214507.jpg,214507,11,70
6x8@_11_214573.jpg,214573,11,74
6x8@_11_217567.jpg,217567,11,73
6x8@_11_218026.jpg,218026,11,73
6x8@_11_218611.jpg,218611,11,73
6x8@_11_218716.jpg,218716,11,71
6x8@_11_220390.jpg,220390,11,71
6x8@_11_222856.jpg,222856,11,73
6x8@_11_222874.jpg,222874,11,74
6x8@_11_222949.jpg,222949,11,74
6x8@_11_223111.jpg,223111,11,74
6x8@_11_223135.jpg,223135,11,73
6x8@_11_225925.jpg,225925,11,73
6x8@_11_227224.jpg,227224,11,72
6x8@_11_227230.jpg,227230,11,72
6x8@_11_227341.jpg,227341,11,71
6x8@_11_227374.jpg,227374,11,70
6x8@_11_227440.jpg,227440,11,74
6x8@_11_227467.jpg,227467,11,71
6x8@_11_227479.jpg,227479,11,70
6x8@_11_227605.jpg,227605,11,72
6x8@_11_229900.jpg,229900,11,74
6x8@_11_230011.jpg,230011,11,74
6x8@_11_231793.jpg,231793,11,71
6x8@_11_231859.jpg,231859,11,73
6x8@_11_232210.jpg,232210,11,72
6x8@_11_232225.jpg,232225,11,71
6x8@_11_232387.jpg,232387,11,70
6x8@_11_234088.jpg,234088,11,70
6x8@_11_234172.jpg,234172,11,72
6x8@_11_234499.jpg,234499,11,71
6x8@_11_236296.jpg,236296,11,72
6x8@_11_236446.jpg,236446,11,72
6x8@_11_238546.jpg,238546,11,74
6x8@_11_238642.jpg,238642,11,72
6x8@_11_238666.jpg,238666,11,74
6x8@_11_240553.jpg,240553,11,70
6x8@_11_242071.jpg,242071,11,74
6x8@_11_242149.jpg,242149,11,72
6x8@_11_243655.jpg,243655,11,74
6x8@_11_243730.jpg,243730,11,73
6x8@_11_244390.jpg,244390,11,70
6x8@_11_246430.jpg,246430,11,72
6x8@_11_246655.jpg,246655,11,71
6x8@_11_248071.jpg,248071,11,70
6x8@_11_248452.jpg,248452,11,73
6x8@_11_249823.jpg,249823,11,72
6x8@_11_249907.jpg,249907,11,74
6x8@_11_249913.jpg,249913,11,70
6x8@_11_250015.jpg,250015,11,72
6x8@_11_250024.jpg,250024,11,71
6x8@_11_250030.jpg,250030,11,72
6x8@_11_250051.jpg,250051,11,70
6x8@_11_250060.jpg,250060,11,71
6x8@_11_253597.jpg,253597,11,71
6x8@_11_253609.jpg,253609,11,70
6x8@_11_255004.jpg,255004,11,73
6x8@_11_255088.jpg,255088,11,71
6x8@_11_255172.jpg,255172,11,72
6x8@_11_255898.jpg,255898,11,71
6x8@_11_256168.jpg,256168,11,73
6x8@_11_258706.jpg,258706,11,72
6x8@_11_259129.jpg,259129,11,71
6x8@_11_259204.jpg,259204,11,71
6x8@_11_259207.jpg,259207,11,74
6x8@_11_259996.jpg,259996,11,74
6x8@_11_260095.jpg,260095,11,72
6x8@_11_260188.jpg,260188,11,70
6x8@_11_260191.jpg,260191,11,71
6x8@_11_260197.jpg,260197,11,73
6x8@_11_260227.jpg,260227,11,74
6x8@_11_260230.jpg,260230,11,72
6x8@_11_260248.jpg,260248,11,73
6x8@_11_260257.jpg,260257,11,70
6x8@_11_262999.jpg,262999,11,72
6x8@_11_263050.jpg,263050,11,71
6x8@_11_263365.jpg,263365,11,71
6x8@_11_263518.jpg,263518,11,74
6x8@_11_263530.jpg,263530,11,72
6x8@_11_267943.jpg,267943,11,70
6x8@_11_267982.jpg,267982,11,71
6x8@_11_267997.jpg,267997,11,70
6x8@_11_268027.jpg,268027,11,74
6x8@_11_268156.jpg,268156,11,73
6x8@_11_270361.jpg,270361,11,73
